date,season_hour,year_hour,month_hour,hour,holiday_hour,weekday_hour,workingday_hour,weather_situation_hour,temperature_hour,atemp_hour,humidity_hour,windspeed_hour,casual_hour,registered_hour,count_cr_hour,season_day,year_day,month_day,holiday_day,weekday_day,workingday_day,weather_situation_day,temperature_day,atemp_day,humidity_day,windspeed_day,casual_day,registered_day,count_cr_day,date_month
2012-09-30,Winter,2012,Sep,21,0,Sunday,No,Clear,20.5,24.240000000000002,68.0,0.0,19,104,123,Winter,2012,Sep,0,Sunday,No,Clear,21.593347,25.88315,58.3333,9.042186,2015,4874,6889,2012-09
2012-09-30,Winter,2012,Sep,22,0,Sunday,No,Clear,19.68,23.485,72.0,0.0,15,76,91,Winter,2012,Sep,0,Sunday,No,Clear,21.593347,25.88315,58.3333,9.042186,2015,4874,6889,2012-09
2012-09-30,Winter,2012,Sep,23,0,Sunday,No,Clear,19.68,23.485,72.0,6.0032,8,49,57,Winter,2012,Sep,0,Sunday,No,Clear,21.593347,25.88315,58.3333,9.042186,2015,4874,6889,2012-09
2012-10-01,Winter,2012,Oct,0,0,Monday,Yes,Clear,18.86,22.725,72.0,7.0015,6,39,45,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,1,0,Monday,Yes,Clear,18.04,21.97,77.0,6.0032,5,13,18,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,2,0,Monday,Yes,Clear,18.86,22.725,72.0,0.0,6,6,12,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,3,0,Monday,Yes,Clear,18.04,21.97,77.0,0.0,1,6,7,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,4,0,Monday,Yes,Clear,17.22,21.21,82.0,7.0015,0,10,10,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,5,0,Monday,Yes,Clear,18.04,21.97,77.0,0.0,2,34,36,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,6,0,Monday,Yes,Clear,18.04,21.97,77.0,7.0015,8,147,155,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,7,0,Monday,Yes,Clear,18.04,21.97,77.0,11.0014,13,470,483,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,8,0,Monday,Yes,Misty,18.86,22.725,77.0,7.0015,40,744,784,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,9,0,Monday,Yes,Misty,21.32,25.0,63.0,0.0,26,314,340,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,10,0,Monday,Yes,Clear,22.14,25.759999999999998,56.00000000000001,0.0,44,135,179,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,11,0,Monday,Yes,Clear,23.779999999999998,27.275,46.0,0.0,76,196,272,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,12,0,Monday,Yes,Misty,24.599999999999998,31.06,43.0,11.0014,61,262,323,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,13,0,Monday,Yes,Misty,24.599999999999998,31.06,43.0,11.0014,80,225,305,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,14,0,Monday,Yes,Misty,24.599999999999998,31.06,43.0,7.0015,51,193,244,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,15,0,Monday,Yes,Misty,25.419999999999998,31.06,43.0,8.9981,95,234,329,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,16,0,Monday,Yes,Misty,25.419999999999998,31.06,46.0,16.997899999999998,51,408,459,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,17,0,Monday,Yes,Light_rainsnow,22.96,26.515,60.0,16.997899999999998,65,791,856,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,18,0,Monday,Yes,Light_rainsnow,22.96,26.515,64.0,7.0015,42,571,613,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,19,0,Monday,Yes,Misty,22.14,25.759999999999998,68.0,7.0015,33,483,516,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,20,0,Monday,Yes,Light_rainsnow,22.14,25.759999999999998,68.0,0.0,11,251,262,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,21,0,Monday,Yes,Misty,22.14,25.759999999999998,73.0,8.9981,13,205,218,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,22,0,Monday,Yes,Light_rainsnow,22.14,25.759999999999998,77.0,6.0032,17,190,207,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-01,Winter,2012,Oct,23,0,Monday,Yes,Light_rainsnow,22.14,25.759999999999998,77.0,0.0,17,88,105,Winter,2012,Oct,0,Monday,Yes,Misty,21.354153,25.6,64.9167,6.0838814,763,6015,6778,2012-10
2012-10-02,Winter,2012,Oct,0,0,Tuesday,Yes,Misty,22.96,26.515,73.0,0.0,1,30,31,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,1,0,Tuesday,Yes,Misty,22.14,25.759999999999998,77.0,7.0015,0,11,11,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,2,0,Tuesday,Yes,Misty,22.14,25.759999999999998,77.0,7.0015,0,2,2,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,3,0,Tuesday,Yes,Misty,22.14,25.759999999999998,88.0,12.998000000000001,1,4,5,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,4,0,Tuesday,Yes,Misty,22.96,26.515,83.0,6.0032,2,8,10,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,5,0,Tuesday,Yes,Misty,22.96,26.515,83.0,8.9981,1,42,43,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,6,0,Tuesday,Yes,Light_rainsnow,23.779999999999998,27.275,83.0,7.0015,3,176,179,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,7,0,Tuesday,Yes,Light_rainsnow,23.779999999999998,27.275,83.0,7.0015,4,256,260,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,8,0,Tuesday,Yes,Light_rainsnow,24.599999999999998,27.275,88.0,0.0,6,128,134,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,9,0,Tuesday,Yes,Light_rainsnow,23.779999999999998,27.275,88.0,8.9981,3,83,86,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,10,0,Tuesday,Yes,Light_rainsnow,23.779999999999998,27.275,88.0,8.9981,3,42,45,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,11,0,Tuesday,Yes,Light_rainsnow,23.779999999999998,27.275,94.0,8.9981,7,92,99,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,12,0,Tuesday,Yes,Misty,24.599999999999998,27.275,88.0,12.998000000000001,6,98,104,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,13,0,Tuesday,Yes,Misty,24.599999999999998,27.275,88.0,8.9981,6,148,154,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,14,0,Tuesday,Yes,Light_rainsnow,24.599999999999998,27.275,88.0,8.9981,16,147,163,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,15,0,Tuesday,Yes,Light_rainsnow,25.419999999999998,28.79,83.0,8.9981,14,195,209,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,16,0,Tuesday,Yes,Light_rainsnow,25.419999999999998,28.03,88.0,8.9981,46,328,374,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,17,0,Tuesday,Yes,Light_rainsnow,25.419999999999998,28.03,88.0,7.0015,38,677,715,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,18,0,Tuesday,Yes,Light_rainsnow,25.419999999999998,27.275,94.0,6.0032,48,639,687,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,19,0,Tuesday,Yes,Light_rainsnow,25.419999999999998,27.275,94.0,0.0,27,368,395,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,20,0,Tuesday,Yes,Light_rainsnow,25.419999999999998,27.275,94.0,8.9981,20,286,306,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,21,0,Tuesday,Yes,Light_rainsnow,25.419999999999998,27.275,94.0,7.0015,24,265,289,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,22,0,Tuesday,Yes,Misty,25.419999999999998,27.275,94.0,7.0015,28,212,240,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-02,Winter,2012,Oct,23,0,Tuesday,Yes,Misty,25.419999999999998,27.275,94.0,0.0,11,87,98,Winter,2012,Oct,0,Tuesday,Yes,Light_rainsnow,24.224153,27.116649999999996,87.16669999999999,6.9998249999999995,315,4324,4639,2012-10
2012-10-03,Winter,2012,Oct,0,0,Wednesday,Yes,Light_rainsnow,25.419999999999998,27.275,94.0,0.0,5,47,52,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,1,0,Wednesday,Yes,Misty,25.419999999999998,27.275,94.0,0.0,3,16,19,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,2,0,Wednesday,Yes,Misty,25.419999999999998,27.275,94.0,0.0,2,7,9,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,3,0,Wednesday,Yes,Misty,24.599999999999998,25.759999999999998,94.0,0.0,0,7,7,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,4,0,Wednesday,Yes,Misty,24.599999999999998,25.0,100.0,0.0,2,9,11,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,5,0,Wednesday,Yes,Misty,25.419999999999998,27.275,94.0,7.0015,2,32,34,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,6,0,Wednesday,Yes,Misty,24.599999999999998,25.759999999999998,94.0,8.9981,4,173,177,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,7,0,Wednesday,Yes,Misty,24.599999999999998,25.759999999999998,94.0,12.998000000000001,11,504,515,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,8,0,Wednesday,Yes,Misty,25.419999999999998,28.03,88.0,7.0015,28,781,809,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,9,0,Wednesday,Yes,Misty,25.419999999999998,28.79,83.0,12.998000000000001,30,332,362,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,10,0,Wednesday,Yes,Clear,27.060000000000002,30.305,78.0,11.0014,29,146,175,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,11,0,Wednesday,Yes,Clear,27.060000000000002,30.305,78.0,11.0014,52,178,230,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,12,0,Wednesday,Yes,Misty,28.7,32.574999999999996,70.0,7.0015,69,289,358,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,13,0,Wednesday,Yes,Misty,28.7,33.335,74.0,7.0015,55,224,279,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,14,0,Wednesday,Yes,Misty,29.52,34.089999999999996,70.0,11.0014,56,195,251,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,15,0,Wednesday,Yes,Misty,29.52,34.089999999999996,62.0,11.0014,59,260,319,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,16,0,Wednesday,Yes,Misty,29.52,33.335,57.99999999999999,0.0,42,436,478,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,17,0,Wednesday,Yes,Clear,28.7,32.574999999999996,65.0,0.0,84,833,917,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,18,0,Wednesday,Yes,Clear,28.7,32.574999999999996,65.0,0.0,54,756,810,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,19,0,Wednesday,Yes,Clear,28.7,32.574999999999996,65.0,0.0,49,544,593,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,20,0,Wednesday,Yes,Clear,28.7,32.574999999999996,65.0,0.0,48,449,497,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,21,0,Wednesday,Yes,Misty,27.060000000000002,31.06,74.0,0.0,14,195,209,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,22,0,Wednesday,Yes,Clear,27.060000000000002,31.06,74.0,0.0,9,232,241,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-03,Winter,2012,Oct,23,0,Wednesday,Yes,Misty,27.060000000000002,30.305,78.0,0.0,21,199,220,Winter,2012,Oct,0,Wednesday,Yes,Misty,26.9575,29.95665,79.375,4.4585686,728,6844,7572,2012-10
2012-10-04,Winter,2012,Oct,0,0,Thursday,Yes,Light_rainsnow,26.240000000000002,28.79,89.0,0.0,11,65,76,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,1,0,Thursday,Yes,Misty,25.419999999999998,27.275,94.0,0.0,2,23,25,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,2,0,Thursday,Yes,Clear,26.240000000000002,28.79,89.0,0.0,3,10,13,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,3,0,Thursday,Yes,Misty,25.419999999999998,28.03,88.0,0.0,5,6,11,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,4,0,Thursday,Yes,Misty,26.240000000000002,28.79,89.0,0.0,0,10,10,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,5,0,Thursday,Yes,Light_rainsnow,26.240000000000002,28.79,89.0,7.0015,2,37,39,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,6,0,Thursday,Yes,Light_rainsnow,25.419999999999998,27.275,94.0,6.0032,1,132,133,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,7,0,Thursday,Yes,Misty,26.240000000000002,28.79,89.0,6.0032,12,379,391,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,8,0,Thursday,Yes,Clear,26.240000000000002,28.79,89.0,0.0,27,711,738,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,9,0,Thursday,Yes,Misty,26.240000000000002,28.79,89.0,12.998000000000001,40,319,359,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,10,0,Thursday,Yes,Misty,27.060000000000002,30.305,83.0,8.9981,27,150,177,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,11,0,Thursday,Yes,Misty,28.7,32.574999999999996,70.0,7.0015,38,176,214,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,12,0,Thursday,Yes,Misty,29.52,33.335,54.0,12.998000000000001,57,231,288,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,13,0,Thursday,Yes,Misty,29.52,33.335,57.99999999999999,22.0028,63,231,294,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,14,0,Thursday,Yes,Clear,28.7,32.574999999999996,61.0,16.997899999999998,56,211,267,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,15,0,Thursday,Yes,Clear,29.52,33.335,54.0,19.0012,77,248,325,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,16,0,Thursday,Yes,Clear,28.7,32.574999999999996,54.0,19.0012,86,411,497,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,17,0,Thursday,Yes,Clear,28.7,32.574999999999996,51.0,15.001299999999999,112,789,901,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,18,0,Thursday,Yes,Clear,27.060000000000002,31.06,56.99999999999999,7.0015,75,812,887,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,19,0,Thursday,Yes,Clear,27.060000000000002,31.06,56.99999999999999,7.0015,67,467,534,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,20,0,Thursday,Yes,Clear,26.240000000000002,30.305,65.0,7.0015,50,391,441,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,21,0,Thursday,Yes,Clear,25.419999999999998,30.305,69.0,0.0,33,288,321,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,22,0,Thursday,Yes,Clear,26.240000000000002,31.06,47.0,8.9981,29,203,232,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-04,Winter,2012,Oct,23,0,Thursday,Yes,Clear,24.599999999999998,31.06,56.00000000000001,6.0032,18,137,155,Winter,2012,Oct,0,Thursday,Yes,Misty,26.9575,30.398750000000003,72.2917,7.875582,891,6437,7328,2012-10
2012-10-05,Winter,2012,Oct,0,0,Friday,Yes,Clear,22.96,26.515,73.0,0.0,16,86,102,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,1,0,Friday,Yes,Clear,22.14,25.759999999999998,68.0,7.0015,3,43,46,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,2,0,Friday,Yes,Clear,22.14,25.759999999999998,73.0,6.0032,1,10,11,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,3,0,Friday,Yes,Clear,22.14,25.759999999999998,73.0,0.0,5,11,16,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,4,0,Friday,Yes,Clear,22.14,25.759999999999998,77.0,0.0,0,11,11,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,5,0,Friday,Yes,Clear,21.32,25.0,77.0,0.0,0,41,41,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,6,0,Friday,Yes,Clear,21.32,25.0,83.0,0.0,4,133,137,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,7,0,Friday,Yes,Clear,21.32,25.0,83.0,7.0015,11,417,428,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,8,0,Friday,Yes,Clear,23.779999999999998,27.275,64.0,0.0,36,749,785,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
2012-10-05,Winter,2012,Oct,9,0,Friday,Yes,Clear,24.599999999999998,30.305,60.0,6.0032,58,326,384,Winter,2012,Oct,0,Friday,Yes,Clear,25.215,29.00935,62.74999999999999,7.12545,1516,6640,8156,2012-10
